18189,2021-03-02 11:00:20.699909,t
18135,2021-03-01 10:44:34.749248,t
17138,2021-02-23 15:10:29.971286,t
18531,2021-03-05 10:28:05.308969,t
19900,2021-03-08 10:46:59.185718,t
18303,2021-03-03 12:25:38.090289,t
17463,2021-02-24 18:16:31.7043,t
21383,2021-03-15 11:09:49.422483,t
18425,2021-03-04 10:28:24.136308,t
20408,2021-03-09 13:20:06.635549,t
20909,2021-03-11 12:12:50.667077,t
20594,2021-03-10 10:58:10.585931,t
17633,2021-02-25 15:52:01.253731,t
21269,2021-03-14 10:56:09.761978,t
21021,2021-03-12 11:03:23.529596,t
22072,2021-03-17 11:59:07,t
21143,2021-03-13 10:59:55.028427,t
22729,2021-03-23 11:38:13.660797,t
21505,2021-03-16 11:00:21.751811,t
24776,2021-04-03 10:48:39.158321,t
22839,2021-03-24 13:35:11.308147,t
19561,2021-03-07 15:50:01,t
18750,2021-03-06 14:59:21.579869,t
23199,2021-03-25 11:10:43.428984,t
23766,2021-03-29 11:52:21.026641,t
23314,2021-03-26 10:56:07.138445,t
23461,2021-03-27 12:10:17.921003,t
24008,2021-03-30 00:09:58.252142,t
23610,2021-03-28 10:14:40.929576,t
17848,2021-02-27 15:39:03.217738,t
24898,2021-04-04 10:26:57.314315,t
24427,2021-03-31 10:10:16.454715,t
26084,2021-04-10 11:32:07.812333,t
18030,2021-02-28 15:24:35.40385,t
18749,2021-03-06 11:43:35.673009,t
4545,2020-12-19 15:31:26.725143,t
17561,2020-08-11 15:03:03,t
17016,2020-11-23 16:10:59.346851,t
24544,2021-04-01 10:00:26.042316,t
5008,2020-12-16 17:22:10.503353,t
2323,2020-12-27 20:07:55.936203,t
4780,2020-12-17 15:45:55.633139,t
22306,2021-03-20 14:55:13.65046,t
25125,2021-04-05 10:12:59.877375,t
3004,2020-12-25 15:26:18.936992,t
1148,2020-12-30 15:06:01.806785,t
97,2021-01-24 15:41:38.116639,t
22415,2021-03-21 13:36:17.443194,t
301,2021-01-06 15:14:28.776676,t
1,2021-01-30 15:30:39.265955,t
17026,2021-02-22 14:55:42.088982,t
24666,2021-04-02 09:49:03.02595,t
89,2021-01-28 15:36:27.541229,t
309,2021-01-07 15:45:34.412719,t
29308,2021-05-02 10:21:29.129186,t
3960,2020-12-21 15:37:45.891005,t
26326,2021-04-11 09:47:38.999253,t
129,2021-01-20 15:15:17.724918,t
367,2021-01-02 14:35:18.722855,t
202,2021-01-14 22:17:29.38618,t
307,2021-01-05 15:55:17.299629,t
26448,2021-04-12 10:19:44.509787,t
328,2021-01-04 20:45:54.852293,t
22089,2021-03-18 10:49:57.895126,t
22090,2021-03-18 15:55:05.21554,t
17845,2021-02-26 15:39:14.870829,t
17734,2021-02-26 15:31:29.756889,t
5693,2020-12-13 15:25:38.535481,t
154,2021-01-17 15:10:05.865153,t
29673,2021-05-03 10:31:36.084935,t
93,2021-01-26 16:14:22.355285,t
26574,2021-04-13 11:37:59.208902,t
6797,2020-12-18 15:30:00,t
26575,2021-04-13 16:36:55.9539,t
25249,2021-04-06 14:26:37.630155,t
26696,2021-04-14 09:56:39.782195,t
29795,2021-05-04 09:25:09.407554,t
22525,2021-03-22 10:40:54.291971,t
21863,2021-03-17 10:19:58.444244,t
26818,2021-04-15 09:59:03.152747,t
26940,2021-04-16 10:33:19.333249,t
27062,2021-04-17 09:54:03.66259,t
25840,2021-04-08 09:56:52.496816,t
25841,2021-04-08 14:17:24.399382,t
25962,2021-04-09 10:17:00.639466,t
27180,2021-04-18 09:59:46.070653,t
27341,2021-04-19 10:47:21.467178,t
27463,2021-04-20 10:36:48.858297,t
27636,2021-04-21 11:46:46.148863,t
25357,2021-04-07 14:29:53.147831,t
27865,2021-04-22 10:18:03.519618,t
27987,2021-04-23 10:07:35.909917,t
22526,2021-03-22 15:15:02.834542,t
20742,2021-03-10 15:00:14.410131,t
28109,2021-04-24 11:25:55.507181,t
28211,2021-04-25 10:29:26.890251,t
22192,2021-03-19 15:28:19.732053,t
28333,2021-04-26 10:46:07.169646,t
28535,2021-04-27 10:33:46.659257,t
28657,2021-04-28 10:17:39.407525,t
28843,2021-04-29 11:06:05.448983,t
29008,2021-04-30 11:04:58.202126,t
29108,2021-05-01 10:26:20.021938,t
25247,2021-04-06 10:19:32.370982,t
17567,2021-02-25 15:47:29.111768,t
18190,2021-03-02 15:24:18.183585,t
19562,2021-03-07 10:36:54.647943,t
22191,2021-03-19 10:26:51.435218,t
21384,2021-03-15 15:05:36.877286,t
22730,2021-03-23 15:26:18.771664,t
22305,2021-03-20 10:59:33.877918,t
24009,2021-03-30 13:56:26.235291,t
23200,2021-03-25 15:29:47.741058,t
25248,2021-04-07 10:25:00,t
24777,2021-04-03 14:09:25.404477,t
18029,2021-02-28 14:30:01.621832,t
23315,2021-03-26 15:21:53.69629,t
19901,2021-03-08 11:00:36.364154,t
23462,2021-03-27 16:26:59.942295,t
29009,2021-04-30 14:15:01.932632,t
18532,2021-03-05 11:13:42.505938,t
27637,2021-04-21 14:11:52.576889,t
26819,2021-04-15 14:17:53.038167,t
17847,2021-02-27 14:40:46.020083,t
21144,2021-03-13 15:04:32.769944,t
4308,2020-12-20 15:30:39.460966,t
3240,2020-12-24 16:41:34.530704,t
23611,2021-03-28 14:16:09.782258,t
134,2021-01-19 15:37:10.692348,t
17565,2021-02-21 14:50:37.781554,t
6484,2020-12-08 00:32:33.651481,t
6600,2020-12-07 00:40:55.048437,t
18304,2021-03-03 19:06:10.567178,t
5949,2020-12-12 15:17:03.348551,t
20910,2021-03-11 15:40:54.691717,t
29309,2021-05-02 14:02:47.136122,t
1973,2020-12-28 15:04:13.2021,t
91,2021-01-25 15:35:24.962648,t
160,2021-01-29 19:10:04.459112,t
6077,2020-12-11 17:35:45.335955,t
163,2021-01-16 15:14:10.281697,t
194,2021-01-13 14:55:46.497078,t
1500,2020-12-29 16:12:51.165043,t
27181,2021-04-18 13:48:25.383808,t
26941,2021-04-16 14:47:36.632576,t
269,2021-01-09 15:10:35.557341,t
24667,2021-04-02 13:57:36.496152,t
6249,2020-12-10 15:27:35.289129,t
21506,2021-03-16 15:04:50.6806,t
18426,2021-03-04 15:10:13.983292,t
800,2020-12-31 15:50:02.841949,t
27063,2021-04-17 13:53:25.723581,t
3733,2020-12-22 15:34:08.524946,t
5338,2020-12-15 21:52:21.58119,t
22416,2021-03-21 15:18:09.076925,t
